id,ime
314590,Nane Germon
314671,Clyde Geronimi
314777,Kurt Gerron
314867,Betty Lou Gerson
315041,Ricky Gervais
315065,Sacha Gervasi
315288,John Getz
315342,Stephen Gevedon
315640,Luminita Gheorghiu
315760,Abdel Ahmed Ghili
315784,Maximiliano Ghione
315842,Bahman Ghobadi
315871,Smaran Ghosal
316034,Giacomo Poretti
316074,Marco Giallini
316079,Paul Giamatti
316271,Adriano Giannini
316284,Giancarlo Giannini
316421,Ian Michael Giatti
316455,Donald Gibb
316701,Mary Gibbs
316743,Timothy Gibbs
317243,The Great Gidayû
317293,Pamela Gidley
317315,Todd Giebenhain
317368,Adam Gierasch
317385,Frank Giering
317638,Tony Giglio
317725,Ariadna Gil
317834,Mateo Gil
317956,Marcus Gilbert
317981,Brian Gilbert
318150,Lewis Gilbert
318354,Jane Gilchrist
318383,Allan Gildea
318409,Sean Gilder
318498,Selina Giles
318795,Stuart Gillard
318821,Aidan Gillen
318884,Liz Giles
318916,Craig Gillespie
318947,Jim Gillespie
319171,Daniel Gillies
319213,Vince Gilligan
319659,Dan Gilroy
319680,Tom Gilroy
319698,Jessalyn Gilsig
319739,Clarence Gilyard Jr.
319834,Teresa Gimpera
319843,Daniel Giménez Cacho
319909,Bican Günalan
320006,Hermione Gingold
320209,Vahina Giocante
320218,Carlo Giuffrè
320285,Marco Tullio Giordana
320323,Domiziana Giordano
320395,Eleonora Giorgi
320481,Arnaud Giovaninetti
320495,Giovanni Storti
320647,Danièle Girard
320660,François Girard
320721,Rémy Girard
320760,Annie Girardot
320762,Hippolyte Girardot
320801,Roland Giraud
320833,Jean Girault
320969,Remo Girone
320988,Massimo Girotti
321108,Guðrún Gísladóttir
321294,Aldo Giuffrè
321764,Anton Glanzelius
321800,Fiona Glascott
322002,Ron Glass
322050,Isabel Glasser
322064,Phillip Glasser
322128,Lesli Linka Glatter
322144,Richard Glatzer
322242,Jonathan Glazer
322299,James Gleason
322306,Joanna Gleason
322366,Nicholas Gleaves
322368,Francis Glebas
322407,Brendan Gleeson
322513,Iain Glen
322515,John Glen
322591,Diana Glenn
322674,Wendy Glenn
322706,Peter Glenville
322778,Stacey Glick
322793,Doval'e Glickman
322865,Arne Glimcher
322937,Krzysztof Globisz
322963,Vanessa Glodjo
322977,Nebojsa Glogovac
323093,Brian Glover
323174,Savion Glover
323239,Will Gluck
323483,Luis Gnecco
323787,Gary Goddard
323859,Ezra Godden
323877,Michelle Goddet
324009,Patrick Godfrey
324231,Alexander Godunov
324397,Dave Goelz
324409,Bárbara Goenaga
324462,Angela Goethals
324501,Carl Goetz
324521,Kevin Goetz
324658,Walton Goggins
324672,Michael Lee Gogin
324763,Ilinca Goia
324790,Joanna Going
324875,Menahem Golan
324937,Brandy Gold
325196,Eric Goldberg
325204,Gary David Goldberg
325214,Harris Goldberg
325358,Mark Goldblatt
325382,Norman D. Golden II
325390,Annie Golden
325533,Michael Goldenberg
325762,David Goldman
325776,Gary Goldman
325927,Bernie Goldmann
325943,Diane Ayala Goldner
325959,Lelia Goldoni
325989,Renée Elise Goldsberry
326040,Akiva Goldsman
326161,Allan A. Goldstein
326246,Jonathan Goldstein
326450,Richard Starzak
326740,Srdan Golubovic
326988,Carlos Gómez
327064,Nick Gomez
327273,Michel Gondry
327404,Petrônio Gontijo
327436,Peter Gonzales Falcon
327779,Rick Gonzalez
327818,Norberto Gonzalo
327944,Alejandro G. Iñárritu
328223,Iván González
328689,Jack Goode
328709,Meagan Good
328751,Caroline Goodall
328828,Matthew Goode
328954,Omar Gooding
329023,Brian Goodman
329094,Henry Goodman
329422,Alexander Goodwin
329467,Harold Goodwin
329481,Ginnifer Goodwin
329511,Malcolm Goodwin
329538,Raven Goodwin
329640,Michael A. Goorjian
329647,Claire Goose
329650,Nicholaus Goossen
329679,Ray Goossens
329730,Suresh Gopi
329746,Claudio Gora
329755,Chris Gorak
329876,Barbara Gordon
330057,Bryan Gordon
330069,Carolyn Purdy-Gordon
330140,Dennie Gordon
330150,Don Gordon
330347,Josh Gordon
330360,Keith Gordon
330380,Larry Flash Jenkins
330408,Lucy Gordon
330456,Michael Gordon
330619,Steve Gordon
330687,Joseph Gordon-Levitt
330961,Marius Goring
330965,Arianna Gorini
331054,Cliff Gorman
331162,Peggy Gormley
331186,Karen Lynn Gorney
331193,Michael Gornick
331296,Marleen Gorris
331379,Brad Gorton
331453,René Goscinny
331477,Valentin Goshev
331516,Ryan Gosling
331532,Raja Gosnell
331577,Luke Goss
331606,Bob Gosse
331727,Bindiya Goswami
331822,Kumiko Goto
331868,Igor Gotesman
331906,Gilbert Gottfried
331956,Carl Gottlieb
331989,Lisa Gottlieb
331998,Michael Gottlieb
332081,Ellie Cornell
332283,Beth Goulart
332390,Harold Gould
332489,Samuel Gould
332539,Edmund Goulding
332659,Manuela Gourary
332709,Olivier Gourmet
332752,Christopher Goutman
332871,Govinda
332950,Ashutosh Gowariker
332967,Andre Gower
332998,Gibson Gowland
333014,Chantal Goya
333060,David S. Goyer
333275,Andrzej Grabowski
333410,Topher Grace
333466,Sancho Gracia
333471,Angel Gracia
333518,Geneviève Grad
333523,Tzahi Grad
333701,David Graf
333778,Ilene Graff
333804,Todd Graff
333888,Aimee Graham
334027,Enid Graham
334057,Gerrit Graham
334159,Kat Graham
334179,Lauren Graham
334262,Richard Graham
334283,Ronny Graham
334318,Stephen Graham
334324,Stuart Graham
334353,William A. Graham
334441,Holliday Grainger
334603,Alexander Granach
334689,Björn Granath
334746,Dale Grand
334787,Michael Grandage
334824,Rodrigo Grande
334882,Darío Grandinetti
335048,Farley Granger
335138,Debra Granik
335337,Darren Grant
335344,David Marshall Grant
335497,Kathryn Grant
335519,Lee Grant
335666,Susannah Grant
335715,Lucy Grantham
335788,Charley Grapewin
336125,Ona Grauer
336161,Regula Grauwiller
336171,Lynda Gravatt
336509,Charles Gray
336531,Coleen Gray
336582,Dorian Gray
336620,F. Gary Gray
336695,James Gray
336701,Mamie Gummer
336726,John Gray
336960,Spalding Gray
337003,Vivean Gray
337113,Kathryn Grayson
337380,Nina Grebeshkova
337751,Dan Green
337773,David Gordon Green
338061,Kerri Green
338126,Marika Green
338210,Nigel Green
338323,Scott Patrick Green
338381,Tom Green
338398,Walter Green
338572,Richard Greenberg
338576,Rob Greenberg
338614,James Marshall
338625,Shon Greenblatt
338746,Ellen Greene
338839,Leon Greene
338886,Peter Greene
338901,Richard Greene
339004,Luke Greenfield
339011,Max Greenfield
339030,Paul Greengrass
339075,Kate Greenhouse
339159,Brad Greenquist
339254,Robert Greenwald
339304,Bruce Greenwood
339307,Charlotte Greenwood
339343,Joan Greenwood
339452,Jane Greer
339460,Judy Greer
339562,Bradley Gregg
339619,Ezio Greggio
339621,Pascal Greggory
339669,Nora Gregor
339730,Lucas Gregorowicz
339733,Alex Gregory
339737,Andre Gregory
339889,Mary Gregory
340260,Zach Grenier
340284,Macha Grenon
340408,Joel Gretsch
340436,Kevin Greutert
340551,Denise Grey
340720,Zena Grey
340729,Michael Greyeyes
340926,Helmut Griem
340958,Alister Grierson
340973,Jon Gries
341097,Simone Griffeth
341174,Douglas M. Griffin
341176,Eddie Griffin
341431,Andy Griffith
341518,Hugh Griffith
341562,Kristin Griffith
341722,Megan Griffiths
341737,Rachel Griffiths
341743,Richard Griffiths
342029,Frank Grillo
342151,Nicole Grimaudo
342241,Scott Grimes
342399,Greg Grunberg
342458,Nikolay Grinko
342488,Rupert Grint
342732,George Grizzard
342881,Harry Groener
343045,Leonid Gromov
343082,Marc-André Grondin
343260,Ulu Grosbard
343325,Arye Gross
343444,Mary Gross
343447,Michael Gross
343472,Paul Gross
343713,Seth Grossman
344190,Eileen Grubba
344196,Gary Grubbs
344259,J. Mackye Gruber
344276,Marie Gruber
344346,Aysen Gruda
344382,Henri Gruel
344435,Ioan Gruffudd
344496,Adrian Grunberg
344734,Karolina Gruszka
344798,Halina Gryglaszewska
344894,Sofie Gråbøl
344932,Laurent Grévill
344963,Herbert Grönemeyer
345046,Klaus-Michael Grüber
345174,Luca Guadagnino
345291,Bea Guard
345294,Charles Guard
345295,Christopher Guard
345307,Thomas Guard
345340,Harry Guardino
345399,Stephen Guarino
345587,Eva van der Gucht
345615,Christian Gudegast
345616,Jerzy Gudejko
345695,Sverrir Gudnason
345999,Blanca Guerra
346027,Jackie Guerra
346050,Leonardo Guerra
346087,Ruy Guerra
346186,Evelyn Guerrero
346270,Álvaro Guerrero
346363,Samir Guesmi
346411,Lance Guest
346415,Nicholas Guest
346436,Val Guest
346550,Davis Guggenheim
346653,Adrien Borel
346903,Jean-Claude Guilbert
347039,Robert Guillaume
347069,Sophie Guillemin
347086,John Guillermin
347149,Sienna Guillory
347453,Julien Guiomar
347492,Alain Guiraudie
347509,Tom Guiry
347645,Pembe Mutlu
347656,Clu Gulager
347657,John Gulager
347797,Sean Gullette
347858,David Gulpilil
347901,Rakhee Gulzar
347957,Devon Gummersall
348015,Gunasekhar
348181,James Gunn
348186,Janet Gunn
348197,Jon Gunn
348214,Moses Gunn
348274,Sturla Gunnarsson
348276,Þröstur Leó Gunnarsson
348347,Mehmet Günsür
348389,Mike Gunther
348409,Bob Gunton
348481,Neena Gupta
348483,Pinaki Sengupta
348495,Sanjay Gupta
348747,Eric Gurry
348888,Aleksey Guskov
349052,Robert Gustafsson
349183,Lawrence Guterman
349205,Nick Guthe
349406,Sebastian Gutierrez
349427,Emilio Gutiérrez Caba
349522,Javier Gutiérrez
349706,Lucy Gutteridge
349776,Bertil Guve
349777,Ozan Güven
350079,Luis Guzmán
350196,Georges Géret
350250,Georges Guétary
350273,Hilmir Snær Guðnason
350324,Edmund Gwenn
350335,Robert Gwilym
350372,Michael Gwynn
350451,Linda Zilliacus
350453,Jake Gyllenhaal
350454,Maggie Gyllenhaal
350642,János Gálvölgyi
350674,György Gát
350884,Ernesto Gómez Cruz
351042,Consuelo Gómez
351133,José Luis Gómez
351338,Daisuke Gôri
351410,Serif Gören
351495,István Göz
351566,Yilmaz Güney
351758,Hilary Haag
352032,Kamal Haasan
352278,Matthias Habich
352379,Shelley Hack
352466,Joan Hackett
352524,David Hackl
352778,Bill Hader
352835,Brahim Hadjadj
352847,François Hadji-Lazaro
352901,Kenneth Hadley
352905,Michael Hadley
352921,Mark Hadlow
353183,Jeremy Haft
353198,Kenji Haga
353238,Marianne Hagan
353243,Molly Hagan
353405,Jean Hagen
353527,Richard Hagerman
353546,Julie Hagerty
353614,Captain Haggerty
353673,Paul Haggis
353714,Ken'ichi Hagiwara
353717,Masato Hagiwara
353893,Don Hahn
353916,Jess Hahn
354024,Charles Haid
354085,Sid Haig
354091,Andrew Haigh
354126,Michael Haigney
354198,Jeanette Hain
354279,Randa Haines
354286,Richard W. Haines
354486,Haji
354560,Yoshihiko Hakamada
354604,Christine Hakim
354691,John Halas
354918,Gregg Hale
355024,Tony Hale
355083,Brian Haley
355088,Doug Haley
355097,Jackie Earle Haley
355112,Michael Haley
355181,H.B. Halicki
355278,Albert Hall
355379,Bug Hall
355440,Craig Hall
355574,Florence Hall
355659,Irma P. Hall
355699,Jason Hall
355806,Klay Hall
355838,Lois Hall
355910,Michael C. Hall
356004,Porter Hall
356017,Rebecca Hall
356021,Regina Hall
356042,Robert Hall
356268,John Hallam
356516,Frida Hallgren
356590,Lori Hallier
356625,Annika Hallin
356931,Victor Halperin
356998,Daria Halprin
357090,Bob Holt
357240,Mie Hama
357453,John Hamburg
357584,Bent Hamer
357607,Robert Hamer
357646,Youssef Hamid
357649,Alexandre Hamidi
357725,Andy Hamilton
357891,Guy Hamilton
357979,Josh Hamilton
357986,Julie Hamilton
358069,Murray Hamilton
358175,Strathford Hamilton
358180,Suzanna Hamilton
358316,Jon Hamm
358327,Nick Hamm
358390,Gustaf Hammarsten
358774,Roz Hammond
358850,Olivia Hamnett
358899,Walter Hampden
358922,Emily Hampshire
358996,James Hampton
359035,Paul Hampton
359147,Bong Soo Han
359197,Suk-kyu Han
359296,Yoshiaki Hanayagi
359387,John Lee Hancock
359393,Lou Hancock
359398,Martin Hancock
359457,David Hand
359610,Jim Handley
359623,Taylor Handley
359734,Michael Haneke
360253,William Hanna
360484,Sean Hannon
360598,Glen Hansard
360743,Daniel Hansen
361135,Mia Hansen-Løve
361407,Jugal Hansraj
361697,Setsuko Hara
361823,Haya Harareet
361824,Clément Harari
361957,Kate Harbour
362051,Diana Hardcastle
362429,Kadeem Hardison
362457,Karl Hardman
362566,Catherine Hardwicke
362567,Cedric Hardwicke
362643,George Hardy
362736,Robin Hardy
362738,Rod Hardy
362766,Tom Hardy
362847,Gadi Harel
362896,Corinna Harfouch
362955,Amy Hargreaves
362959,Christine Hargreaves
363117,Susannah Harker
363157,John Harkins
363371,Shalom Harlow
363553,Robert Harmon
363652,Ricci Harnett
363669,Michael Harney
363699,Elisabeth Harnois
363780,Kenneth Harp
363857,Frank Harper
363888,Jessica Harper
363954,Herbert Russell
364068,Jackée Harry
364126,Brett Harrelson
364203,William Harrigan
364307,Laura Harrington
364455,Barbara Harris
364583,Danielle Harris
364680,Estelle Harris
364739,Gregorio
364744,Hank Harris
364813,Jared Harris
364860,Jo Ann Harris
364890,Johnny Harris
364915,Julie Harris
364977,Laura Harris
365140,Naomie Harris
365201,Phil Harris
365264,Robin Harris
365281,Rosemary Harris
365317,Sean Harris
365445,Wood Harris
365450,Zelda Harris
365501,Bret Harrison
365600,George Harrison
365666,John Harrison
365692,Kathleen Harrison
365709,Linda Harrison
365826,Randy Harrison
365893,Susan Harrison
366004,Mary Harron
366008,Robert Harron
366027,Lisa Harrow
366106,Margo Harshman
366253,Dorothy Hart
366389,Kevin Hart
366466,Pamela Hart
366509,Roxanne Hart
366525,Stacy Hart
366667,Leslie Zemeckis
366846,Jo Hartley
366866,Mariette Hartley
366946,Elizabeth Hartman
367005,Phil Hartman
367037,Valerie Hartman
367156,William Hartnell
367176,Joshua Harto
367431,Anthony Harvey
367496,Don Harvey
367538,Grant Harvey
367547,Herk Harvey
368068,Reika Hashimoto
368107,Husnija Hasimovic
368125,Colleen Haskell
368274,Emil Hass Christensen
368397,Danny Hassel
368482,Anne Louise Hassing
368675,Masanori Hata
368689,Leila Hatami
368745,Richard Hatch
368836,Hurd Hatfield
368871,Henry Hathaway
368906,Bob Hathcock
368969,Kotoe Hatsui
368971,Eriko Hatsune
368990,Rohini Hattangadi
369318,Per Theodor Haugen
369357,Vicky Haughton
369412,Péter Haumann
369424,Lindsey Haun
369513,Cole Hauser
369567,Wings Hauser
369814,Nigel Havers
369860,Hal Havins
369918,Alex Haw
369954,Keeley Hawes
370015,Luke Hawker
370035,John Hawkes
370144,Jack Hawkins
370221,Screamin' Jay Hawkins
370411,Elizabeth Hawthorne
370564,Sessue Hayakawa
370677,Megumi Hayashibara
370700,John Haycraft
370821,Richard Haydn
370912,Blair Hayes
371059,Jamie Uys
371135,Margaret Hayes
371342,David Hayman
371579,Jim Haynie
371660,Dennis Haysbert
371684,David Hayter
371755,Jimmy Hayward
371775,Louis Hayward
371824,Chris Haywood
371852,Annette Haywood-Carter
371890,Michel Hazanavicius
371891,Serge Hazanavicius
371918,Jonathan Haze
371955,Stuart Hazeldine
372078,Saifei He
372117,Anthony Head
372176,Lena Headey
372217,Anthony Heald
372366,Pat Healy
372522,Bryan Hearne
372556,Rick Hearst
372587,Charlie Heath
372649,Gordon Heath
372958,Gina Hecht
373012,Eileen Heckart
373154,Rob Hedden
373282,Peter Hedges
373289,El Hedi ben Salem
373314,David Hedison
373324,Jack Hedley
373429,T. Hee
373511,Victor Heerman
373571,Kevin Heffernan
373600,Kyle T. Heffner
373612,Richard T. Heffron
373871,Graham Heid
373902,Harald Heide-Steen Jr.
374048,Matthijs van Heijningen Jr.
374865,Simon Helberg
374901,Alexander Held
374949,Johan Heldenbergh
375068,Mark Helfrich
375138,Sofia Helin
375494,Monte Hellman
375609,Brigitte Helm
375629,Levon Helm
375738,Tom Helmore
375818,Robert Helpmann
375860,Benjamin Helstad
376006,Anthony Hemingway
376101,David Hemmings
376200,Sherman Hemsley
376540,Martin Henderson
376602,Shirley Henderson
376610,Stephen McKinley Henderson
376664,Stewart Hendler
376716,Christina Hendricks
376828,Wouter Hendrickx
376915,Ian Hendry
376963,Frank Henenlotter
377034,Brad William Henke
377066,Kim Henkel
377269,Noreen Hennessey
377333,André Hennicke
377336,Aksel Hennie
377501,Bobby Henrey
377631,Krister Henriksson
377750,Buck Henry
377840,Gloria Lynne Henry
377844,Guy Henry
377888,Justin Henry
377905,Linda Henry
377947,Mike Henry
378102,Marcel Hensema
378112,Douglas Henshall
378132,John Henshaw
378144,Jonathan Hensleigh
378161,John Hensley
378175,Shuler Hensley
378200,Darrin Dewitt Henson
378245,Taraji P. Henson
378555,Holmes Herbert
378612,Percy Herbert
378660,Michael Herbig
378681,Hans Herbots
378855,Dolores Heredia
378880,Wilson Jermaine Heredia
378893,Stephen Herek
378932,Karoline Herfurth
379114,David Herman
379179,Mark Herman
379200,Paul Herman
379237,Charles Herman-Wurmfeld
379239,Karel Hermánek Jr.
379258,Irm Hermann
379596,Jay Hernandez
379621,Juano Hernandez
379773,Felix Herngren
380022,Juan Carlos Hernández
380139,Sergio Hernández
380628,Mark Herrier
380632,Damon Herriman
380705,Rowdy Herrington
380965,Jean Hersholt
380980,Marshall Herskovitz
381043,Louis Herthum
381116,Don Hertzfeldt
381230,Michael Herz
381273,John Herzfeld
381416,Grant Heslov
381450,David Hess
381478,Jared Hess
381524,Sandra Hess
381638,Gordon Hessler
381699,Fraser C. Heston
381723,James Hetfield
382070,Paul Hewitt
382072,Peter Hewitt
382110,David Hewlett
382216,Christopher Heyerdahl
382402,Jean Heywood
382503,Edward Hibbert
382566,Doris Hick
382584,George Hickenlooper
382644,Marilyn Faith Hickey
382676,William Hickey
382722,Dwayne Hickman
382776,Anthony Hickox
382779,Douglas Hickox
382819,Catherine Hicks
382830,Dan Hicks
382854,Greg Hicks
382902,Leonard Hicks
382911,Mark Hicks
382956,Scott Hicks
382968,Taral Hicks
382975,Tommy Redmond Hicks
383022,Noriko Hidaka
383261,Chieko Higashiyama
383354,Clare Higgins
383359,Colin Higgins
383422,John Michael Higgins
383449,Michael Higgins
383467,Paul Higgins
383506,Tony Higgins
383603,Freddie Highmore
383679,Kanako Higuchi
383688,Shinji Higuchi
383708,Rumi Hiiragi
384050,Arthur Hill
384060,Bernard Hill
384162,Dana Hill
384335,Jack Hill
384494,Marianna Hill
384722,Tim Hill
384751,Victoria Hill
384787,Marcel Hillaire
384825,John Hillcoat
384826,Anastasia Hille
384864,Stephen Hillenburg
384897,Max Hiller
384908,Wendy Hiller
384916,John Hillerman
385010,Candace Hilligoss
385029,Ali Hillis
385062,June Tripp
385296,Paris Hilton
385349,Robert Hiltzik
385443,Shin'ichi Himori
385543,Art Hindle
385644,Cheryl Hines
385757,Pat Hingle
385830,Skip Hinnant
385846,Shôhei Hino
386085,Ingetraud Hinze
386217,Sei Hiraizumi
386246,Rajkumar Hirani
386249,Fumi Hirano
386284,Akihiko Hirata
386414,Ryôko Hirosue
386472,Emile Hirsch
386570,Oliver Hirschbiegel
